"adminCode"	"adminLevel"	"date"	"evi_0"	"evi_30"	"evi_60"	"evi_90"	"evi_120"	"evi_150"	"evi_180"	"temperature_0"	"temperature_30"	"temperature_60"	"temperature_90"	"temperature_120"	"temperature_150"	"temperature_180"	"precip_0"	"precip_30"	"precip_60"	"precip_90"	"precip_120"	"precip_150"	"precip_180"	"spi1_0"	"spi1_30"	"spi1_60"	"spi1_90"	"spi1_120"	"spi1_150"	"spi1_180"	"spi3_0"	"spi3_30"	"spi3_60"	"spi3_90"	"spi3_120"	"spi3_150"	"spi3_180"	"spi6_0"	"spi6_30"	"spi6_60"	"spi6_90"	"spi6_120"	"spi6_150"	"spi6_180"	"variable"	"cases"	"windowLength"	"epiWeek"	"year"	"population"	"logpop"	"evi_0avg"	"temperature_0avg"	"precip_0avg"	"polyid"	"adminName"	"region"	"geozone"	"precip"	"spi"	"y"	"polyid2"	"region2"	"yt"	"ys"
"NG023"	"admin1"	2012-01-23	0.286100586679214	0.372165757954147	0.443592889261123	0.467267288782611	0.465571059916489	0.457007197754723	0.446697188929667	30.40734385564	30.1775298756604	28.79929413585	27.8603460046086	28.3266731004284	27.1156902306315	27.1342714053333	0.0536390383333224	0.317140188333322	3.29054326666665	7.01824090499999	6.92866782666666	5.85261926166666	6.26262040166666	-0.683826505951647	-0.848935782473895	-0.158921290740097	-0.196740951700958	-0.266038251394256	-0.477020489111192	-0.397802348918517	-0.457205455353663	-0.0897435698114736	-0.204727122088906	-0.383774446462068	-0.474585145862378	-0.283249528798831	0.18248145885176	-0.377393212805578	-0.457601041035701	-0.323959267161724	-0.258683694246875	-0.269410573322132	-0.221456347341856	0.154495496471368	"lassa_confirmed"	0	60	4	2012	3740277.25	3.62174483268896	0.298964344731025	30.6945420096919	0.112794665164124	23	"Kogi"	"north"	"North Central"	5.75	-0.3	0	23	1	0	0
"NG029"	"admin1"	2012-01-23	0.373322255116357	0.451836974229321	0.515237578031611	0.519919820935926	0.503244204835045	0.500478597970319	0.513443152518678	28.5870337403674	28.7620229457873	27.9198574857693	26.6046063006001	26.8355253095001	26.5169569816364	26.8678166294286	0.130044103333335	1.17792534833333	5.04138645666667	7.7781555	6.48337514	7.98998457666667	9.96574006000001	-0.382357710655249	-0.736977053377503	-0.253407076605077	-0.455875776275357	-0.346905542664139	0.463997717637577	0.309678677225681	-0.489615200488672	-0.404034871149972	-0.40488377349375	-0.0348052472760332	0.274587572166999	0.433345515514558	0.118689194627562	-0.164129179629088	-0.00695181714001082	0.0395838196460152	0.0211953154011814	0.109774434031262	0.513124479147231	0.70597159207702	"lassa_confirmed"	0	60	4	2012	4147945.5	3.72519824441291	0.395314355146556	28.9315740016858	0.345503315000003	29	"Ondo"	"south"	"South West"	7.75	0.1	0	29	2	0	0
"NG032"	"admin1"	2012-01-23	0.223678001828871	0.290009132924826	0.371258547020701	0.416688001362205	0.406515648591412	0.373183085906553	0.335449692283834	32.7748136170169	33.904852580983	31.77978391724	28.6930787479394	28.2148753087619	28.3255748844166	29.5105465847586	0.00407094666667483	0.0333860883333415	2.11372730166668	6.07329318500001	8.86225893333334	7.21885024333334	5.19972312666667	-Inf	-Inf	-0.488619791886015	0.11162148100982	0.55359154029421	-0.0642677263429064	-0.574965551333341	-0.555459366641797	0.333614295860196	0.582398962551434	0.563915951436764	0.303759538278518	-0.364511592991201	-0.753901575486152	0.596122368929571	0.352015687525596	0.285181259501005	0.046095650741678	-0.166984895957442	-0.833539288723118	-1.00576304761506	"lassa_confirmed"	0	60	4	2012	3731470.25	3.61938741788642	0.232102295037725	33.8181053321155	0.00777794534062226	32	"Plateau"	"north"	"North Central"	7	-0.2	0	32	1	0	0
"NG035"	"admin1"	2012-01-23	0.275785009141149	0.353644087690445	0.431065897798979	0.462495559324001	0.455128377143245	0.447957126842078	0.429320588420315	30.6201938776552	30.9511160836207	29.5769419301703	27.6504167941936	27.6003567739092	27.9605423766364	27.5745249368276	0.00904738499999433	0.275430239999994	4.84198123333333	9.75638131	10.3928288466667	8.88122623	7.76873871166667	-0.967130142282873	-0.865093201631733	-0.146000543768416	0.172319549282244	0.502541598909072	0.202054977617645	0.0419144627091031	-0.316475921464129	0.422615940185838	0.601729606982956	0.598260157368318	0.543860056822639	0.471533379950511	0.332634912639317	0.643181115117255	0.608202984038542	0.730869438458723	0.626472741388587	0.545124615705058	0.29264507224779	0.242369077783083	"lassa_confirmed"	0	60	4	2012	2592772.75	3.25531295591052	0.277098615818734	31.7406844469536	0.02884986183613	35	"Taraba"	"north"	"North East"	8.75	0.5	0	35	1	0	0
"NG005"	"admin1"	2012-01-30	0.197416665659583	0.239785313386352	0.311852115649667	0.374141335062763	0.39041550073346	0.336073780969445	0.245756565836107	31.8426887796271	33.9360211630667	34.0848953134815	31.6586092565778	30.2588394503429	30.2133042106667	32.2036111767	0.000391553333346832	0.00164129166668017	0.543961270000013	3.05466260833335	7.16226931833334	8.13271235166667	5.60061821333334	-1.40259365460741	-1.70451450031031	-0.311219818678145	0.279644336634949	0.116259614622833	-0.0482327706993871	-0.203065016217489	-0.486429036840411	0.343575007401057	0.212596624699871	0.0907555118252822	-0.0747988950681386	-0.221423796741109	-0.324058778204809	0.122287070754261	0.0293134171772819	-0.00902460863650898	-0.108154872034331	-0.246957359589857	-0.390067049460968	-0.451107905388919	"lassa_confirmed"	0	60	5	2012	5548042.5	4.01603025583546	0.204276256276294	32.454565431241	0.00330669910231537	5	"Bauchi"	"north"	"North East"	8	-0.3	0	5	1	0	0
"NG007"	"admin1"	2012-01-30	0.24210659218363	0.327703274748548	0.418226973805944	0.462104178810644	0.475454667106952	0.474003475734245	0.458498943038063	31.5244219943397	31.0695728139643	29.7441175904186	27.8836271366924	27.5575141073751	27.3093757855386	27.7965798877144	0.0675146133333016	0.125061803333302	4.50938104166663	9.17292356666663	8.84337915666663	6.32717804999997	5.43260195166663	-0.989972859736227	-1.38476318972573	0.0699504922015478	0.30562683237768	0.152684469243858	-0.573492331511014	-1.03455090888998	-0.311546004513708	0.752152706870452	0.698470751951795	0.165280606097565	-0.435854720778232	-0.50771654988426	-0.0154197504584048	0.401671588042968	0.0638642102374457	0.203345150173714	0.177812485063941	0.0946079043477882	-0.0351181430586354	0.253635022212704	"lassa_confirmed"	0	60	5	2012	5016567	3.91533092821383	0.262015526790709	32.0383195848685	0.111608163928537	7	"Benue"	"north"	"North Central"	6.25	0	0	7	1	0	0
"NG011"	"admin1"	2012-01-30	0.26260406854862	0.342780429332411	0.406194037026833	0.413902542339929	0.434210438009324	0.463634997263433	0.456202895566372	30.6852660721026	30.967102588	30.38224493375	29.651779819	28.8797991986666	28.9306957749999	29.3175734446666	0.118391226666672	0.469484111666672	5.52608504833334	10.2523447416667	10.8711475783333	9.8479732	8.44544630833333	-1.10984560438866	-1.23115135417027	0.056936908153238	0.17057473084748	0.514728473717831	0.150185492645005	-0.582498594034926	-0.307630972600603	0.310237190895513	0.635840091291638	0.714550313108984	0.389244435587752	0.0136817262000073	-0.0210858878100638	0.647979514705916	0.370803308892261	0.430337190114671	0.481241615666068	0.48353678466536	0.266856381668157	0.287403778662181	"lassa_confirmed"	0	60	5	2012	2604509	3.25982926674887	0.291279140891086	30.8883976839438	0.236753179642876	11	"Ebonyi"	"south"	"South East"	9.75	0.4	0	11	2	0	0
"NG012"	"admin1"	2012-01-30	0.333098918870536	0.427434311160693	0.514031508811277	0.564287193006222	0.589766418770018	0.579766533971822	0.550498087326685	29.7443162214348	29.6534610185532	28.7516191109091	27.473405769625	27.1295561576668	27.4789419040001	27.4489461768001	0.256275485881556	0.445462688691361	4.16759596447643	8.64180967499996	7.91014539166662	7.85973939833329	9.06813527333329	-0.36360347617399	-0.976604803191222	-0.308505730924762	-0.12285898608743	-0.178318605583459	0.294807036136459	0.46781815861175	-0.539943439060067	-0.239487316812894	-0.213798932035158	0.00138304574919755	0.229935803824277	0.578038453050496	0.764182867530499	-0.119064275344511	0.0612623428288248	0.220790609868829	0.355035607294448	0.396482116646794	0.772171718682068	1.16985128221316	"lassa_confirmed"	15	60	5	2012	3899594.75	3.66345773047419	0.359131167650878	29.8744720981898	0.344366004211346	12	"Edo"	"south"	"South South"	7.75	0.3	15	12	2	98	83
"NG023"	"admin1"	2012-01-30	0.268034535282787	0.351818258372033	0.430889061242556	0.465542156063771	0.467009375301834	0.459342733828067	0.449655935974322	30.50471448076	30.3448275623333	29.2082378128571	28.1085714853076	28.5239805022352	27.4602026673683	27.0104580299999	0.0888575583333224	0.126483723333322	2.78565412999999	6.08246998666665	6.63584822333332	6.21176058666666	6.01426311833332	-0.564387069200301	-1.03187022876518	-0.199487235955014	-0.169937164241781	-0.247902512425965	-0.41936343852676	-0.515623044942287	-0.583920715902604	-0.0616417149392935	-0.173216545200656	-0.345387547564195	-0.491683644334995	-0.346009946192924	0.0896687796221009	-0.342922273032743	-0.487445309984543	-0.34694249915221	-0.258006429854397	-0.270541923902994	-0.259571327753514	0.0645598686544396	"lassa_confirmed"	0	60	5	2012	3740277.25	3.62174483268896	0.283270706813801	30.7662343290073	0.124167365668443	23	"Kogi"	"north"	"North Central"	6	-0.3	0	23	1	0	0
"NG029"	"admin1"	2012-01-30	0.35553284086362	0.433339270758236	0.504271453964389	0.52405481015663	0.507793377358693	0.498396211386289	0.505656931146122	28.5649747171064	28.859384539796	28.4188423483871	26.8583488747143	26.8207319095001	26.887586763091	26.5005909561429	0.238399223333335	0.477802096666668	3.91061836666667	7.730612955	7.13175455333334	7.94923882833334	9.20496649666667	-0.23846826273449	-0.859563956163805	-0.261896189966267	-0.410586783784586	-0.500119802902368	0.401447726932645	0.358411927143784	-0.536903527794198	-0.373461381477319	-0.475474115737209	-0.106503460328467	0.216277517571124	0.445374503159143	0.217286036944714	-0.207506462935312	-0.0198546361204073	0.0404682741985774	0.0189961498723118	0.0465817053076628	0.440151963613424	0.686176967130984	"lassa_confirmed"	0	60	5	2012	4147945.5	3.72519824441291	0.37879948685151	28.9546856450454	0.318083460000003	29	"Ondo"	"south"	"South West"	7.75	0	0	29	2	0	0
"NG032"	"admin1"	2012-01-30	0.212770868857945	0.271635084750856	0.354246008722945	0.411323443318838	0.412462193951204	0.380571801230468	0.346936804410834	33.0266285704407	34.0312757035254	32.3724841868846	29.3650979142105	28.6083330958333	28.1769763069565	29.3974218736428	0.0041128083333415	0.0028564183333415	1.63237968333334	4.59810909500001	8.36149275166668	8.31791167166667	5.77113887333334	-Inf	-Inf	-Inf	0.0146112336207191	0.547272114862736	0.150628134930001	-0.583918696499646	-0.819670161772001	0.285744986560297	0.548516284106488	0.614614924983658	0.398478248913428	-0.209570731328243	-0.730840413684335	0.671321396966421	0.355251692926606	0.33236384801726	0.0846986706949301	-0.0639121559878802	-0.711484254852985	-1.02506871670582	"lassa_confirmed"	1	60	5	2012	3731470.25	3.61938741788642	0.221406026773139	33.6790588794813	0.0120534171263366	32	"Plateau"	"north"	"North Central"	8.25	-0.0999999999999996	1	32	1	1	0
"NG035"	"admin1"	2012-01-30	0.259721343641927	0.334134546830156	0.416037027979501	0.460290919599223	0.45812369859026	0.449198979732289	0.436709832057412	30.7671469230176	31.1215640193221	30.01191592528	27.8651497330304	27.5441223666088	27.8012351027501	27.6173571114075	0.00926107166666099	0.057361061666661	3.75151078166666	8.67727453499999	10.36533505	9.16346957166666	7.823298995	-0.95598248516073	-1.0185017672912	-0.259826156395592	0.114849403972333	0.474036699908573	0.328251315506091	-0.0335035620759712	-0.536792171901963	0.387970337332098	0.578115742541271	0.620923472773218	0.544661310360075	0.511338012973129	0.355631943945461	0.668835859451263	0.570111917715213	0.741122948633326	0.646250253391211	0.5802129055489	0.34332072303412	0.235006657083666	"lassa_confirmed"	4	60	5	2012	2592772.75	3.25531295591052	0.261928822825722	31.8073325034573	0.0308038304494001	35	"Taraba"	"north"	"North East"	9	0.5	4	35	1	9	5
"NG005"	"admin1"	2012-02-06	0.190734204638683	0.227488055184851	0.293965180199	0.362257994720823	0.391681770100334	0.354589710526333	0.266089289259178	32.0947271655254	32.9704679619	34.4883024633333	32.3541833135417	30.4617358786286	30.0214399543871	30.877363700359	0.000388313333346832	0.00184035666668017	0.35235007166668	2.54087245000001	6.66927153166668	7.66766952833334	5.88799045166667	-1.30332667606394	-1.63898002622937	-0.642449166055144	0.150322833423169	0.159778129287961	-0.0084036114426023	-0.168351407848883	-0.776808387623288	0.150899586975713	0.243185693043952	0.120093917195423	-0.0354764876064323	-0.186722977360305	-0.300933534368885	0.139109235285172	0.0512001409263484	2.9875613952945e-05	-0.0838124072944392	-0.21387875851035	-0.355859414506086	-0.439013120081611	"lassa_confirmed"	0	60	6	2012	5548042.5	4.01603025583546	0.197652515104097	32.2386888091707	0.00239033804574642	5	"Bauchi"	"north"	"North East"	7.5	-0.3	0	5	1	0	0
"NG007"	"admin1"	2012-02-06	0.2295562268994	0.305197130352076	0.399513697409533	0.456844488971489	0.474324898246945	0.475084316327267	0.463924534964534	31.6285047252549	31.2546951329286	30.2219527570613	28.0204511159311	27.7799711658667	27.4152767310001	27.3758034943078	0.0745342883333016	0.0428508333333016	3.37943697666663	8.2812221333333	9.3687869533333	6.8571439033333	5.11051225499997	-0.63377163348347	-1.29656399041571	-0.277133626517938	0.267301029719831	0.185460196356672	-0.381784464496885	-0.952099906699585	-0.37069853512531	0.505597948382055	0.709730250551567	0.299532757841039	-0.29651706869944	-0.498188374858826	-0.15195808693098	0.468825225483493	0.142518774490593	0.169850258363037	0.186409046576281	0.113777860320001	-0.00224224675466848	0.169458510569305	"lassa_confirmed"	0	60	6	2012	5016567	3.91533092821383	0.247214800958479	32.1787810479526	0.0994775324999654	7	"Benue"	"north"	"North Central"	6.75	0.1	0	7	1	0	0
"NG011"	"admin1"	2012-02-06	0.250569816928917	0.322829122075426	0.395608362160722	0.415597110414266	0.428215516780527	0.458211264699255	0.459668855337316	30.52089028	30.6586874705556	31.0932550552381	30.076724464	29.5216987979999	28.9306957749999	28.8871800835	0.138747885000005	0.181200158333338	4.26724392333334	9.33298515666667	10.3675754933333	10.3015569733333	9.047117225	-0.710724244594598	-1.20891554950456	-0.247702806597267	0.157422893781102	0.425251826138891	0.258691143735036	-0.417230549078271	-0.232218958336439	0.166724815424622	0.556566774632364	0.701238918856955	0.467986747521585	0.105473571854305	-0.0263799288172041	0.673590407060913	0.43561703369413	0.415822863496831	0.469701472013796	0.483119694462902	0.323344032702004	0.272599104194851	"lassa_confirmed"	4	60	6	2012	2604509	3.25982926674887	0.27649448527584	30.974892301146	0.238439621071447	11	"Ebonyi"	"south"	"South East"	10.25	0.4	4	11	2	5	1
"NG012"	"admin1"	2012-02-06	0.314980503393966	0.40538372613121	0.496384560335677	0.555519358551955	0.58534830358137	0.584262080280789	0.556874741836463	29.7250434797273	29.6392397673062	29.0490191860556	27.8022338512223	27.6889998333334	27.7615631246668	27.4592881157778	0.346774258333289	0.220638990358027	3.24135327869136	7.80041230333329	7.50606106333329	7.00149765499996	9.00360685999996	-0.11415288199277	-0.835137251480904	-0.468150929823182	-0.159545398725843	-0.165856901988399	0.173574126715138	0.435003739021384	-0.465904358387707	-0.309011213595437	-0.220602195679919	-0.0513023601417687	0.175693742729909	0.492764432632247	0.725198768996223	-0.134393267061536	0.0187381917564268	0.18274717316809	0.323711810382432	0.387479145097346	0.675522205172125	1.07747713977327	"lassa_confirmed"	9	60	6	2012	3899594.75	3.66345773047419	0.34105740337109	29.9748404110511	0.32131704723517	12	"Edo"	"south"	"South South"	7	0.3	9	12	2	84	75
"NG023"	"admin1"	2012-02-06	0.253248493148573	0.331371025416078	0.415242214650478	0.462144310760589	0.467839098288556	0.461302221752878	0.452164133637933	30.6681406778333	30.3091027259259	29.6319927744782	28.396383483862	28.4959642177894	27.7233513357646	26.9573056180952	0.0999905416666557	0.0557576933333224	2.00101731333332	5.39923726499999	6.63765470499999	6.16182696166666	5.95417132666666	-0.305243148887466	-0.925943878343669	-0.397145489243369	-0.166584507089095	-0.232331602640093	-0.372699251138607	-0.503874440993693	-0.587073610073843	-0.182030679413232	-0.147811726603948	-0.302577852854325	-0.458841714547582	-0.385141528701019	-0.0238280968538349	-0.309299068902713	-0.453951193451815	-0.380621185812403	-0.278079032513148	-0.266932897485915	-0.262565880752658	-0.0224885449096503	"lassa_confirmed"	0	60	6	2012	3740277.25	3.62174483268896	0.269119939888409	30.8999230832089	0.106001975430348	23	"Kogi"	"north"	"North Central"	6	-0.3	0	23	1	0	0
"NG029"	"admin1"	2012-02-06	0.341659466062606	0.415108070431641	0.4907448196161	0.527096768682511	0.511143131234889	0.495564786995433	0.501065167466389	28.4095999128889	28.8454699193878	28.6684527585715	27.2166281940001	27.1559842670001	27.0774503430001	26.6232619064286	0.418969203333335	0.277332986666668	3.03627474833333	7.25085464166667	6.60522027333334	6.11991554333334	9.64113842166667	-0.0373289567170212	-0.714327272748158	-0.406486017960991	-0.362749481599518	-0.486654229581104	0.173688036185798	0.390546732946242	-0.484981342360476	-0.408812543785122	-0.453731736949789	-0.197314859987466	0.139861023921989	0.393395871987621	0.283043269552928	-0.262153404864388	-0.0637642797969622	0.0260360724868332	0.0252619624121345	0.0388554127274293	0.339602280697114	0.63350881861419	"lassa_confirmed"	3	60	6	2012	4147945.5	3.72519824441291	0.362962611497108	28.9657299982161	0.324419103452384	29	"Ondo"	"south"	"South West"	6	0	3	29	2	4	1
"NG032"	"admin1"	2012-02-06	0.203795358268912	0.255069702615604	0.335315295279056	0.40193452462309	0.416814110055094	0.388784664144512	0.356379357531019	33.2604725594576	33.6396552284068	33.1169532800364	30.0364149475349	28.67590711464	28.3412599648571	28.7384591775172	0.0041128083333415	0.0041215783333415	1.09388348333334	3.72726356500001	8.25112785333334	8.43717706666667	5.71870548333334	-Inf	-Inf	-Inf	-0.138546035011765	0.414682791516197	0.273269171345195	-0.425764053408464	-1.00872469203607	0.0297262703683552	0.483111331161964	0.604810066852112	0.448828854029226	-0.0533397797087944	-0.619349033473381	0.653647360369382	0.428560159536204	0.338344842650232	0.145715110766344	-0.0304315191571451	-0.545767058667385	-0.966777151667607	"lassa_confirmed"	0	60	6	2012	3731470.25	3.61938741788642	0.212154341778288	33.6683247926645	0.00912253962633655	32	"Plateau"	"north"	"North Central"	8.25	-0.0999999999999996	0	32	1	0	0
"NG035"	"admin1"	2012-02-06	0.245970424543045	0.315555289501667	0.398520253507756	0.455282464192601	0.460747272603667	0.450205426574823	0.44183499130319	30.9972100063158	30.8959780281356	30.4370067521111	28.3657146936217	27.6048404587201	27.6816855373914	27.8373555250834	0.010044971666661	0.028068061666661	2.69210770166666	7.38008607666666	10.6295809983333	9.72873108666666	7.71619959333333	-0.753187388280873	-1.00286692489736	-0.444037865815287	0.0354602894425398	0.382209741022299	0.381296184367868	0.0381881673959989	-0.55807370919472	0.173573649872377	0.530789715737444	0.615081861445747	0.560974002927801	0.521236026318632	0.390906294033954	0.651853067428021	0.592350369098443	0.700669046365348	0.672003918411758	0.594291986021849	0.404739299064405	0.252548783437964	"lassa_confirmed"	4	60	6	2012	2592772.75	3.25531295591052	0.248334324995233	31.9335910394781	0.0238430986636858	35	"Taraba"	"north"	"North East"	9.5	0.5	4	35	1	20	16
