adminCode	adminLevel	date	evi_0	evi_30	evi_60	evi_90	evi_120	evi_150	evi_180	temperature_0	temperature_30	temperature_60	temperature_90	temperature_120	temperature_150	temperature_180	precip_0	precip_30	precip_60	precip_90	precip_120	precip_150	precip_180	spi1_0	spi1_30	spi1_60	spi1_90	spi1_120	spi1_150	spi1_180	spi3_0	spi3_30	spi3_60	spi3_90	spi3_120	spi3_150	spi3_180	spi6_0	spi6_30	spi6_60	spi6_90	spi6_120	spi6_150	spi6_180	variable	cases	windowLength	epiWeek	year	population	logpop	evi_0avg	temperature_0avg	precip_0avg	polyid	adminName	region	precip	spi	y	polyid2	region2
NG011	admin1	2016-01-11	0.3385647843877678	0.40964211166044395	0.44766296291793284	0.44759521739213276	0.42799785662510687	0.41799787889317697	0.4177072087902583	31.06389648429998	30.360829657333273	30.000260697999433	28.429999999998294	28.429999999998294	29.872063977998295	26.928638447599678	0.20084014833334413	3.4852118733333444	6.749901358333345	9.744722055000013	9.183623976666675	7.240657886666678	7.170563566666675	-0.423403559925067	-0.4634766016181116	-0.738315162285385	-0.7283788855176925	0.07869751824746801	-0.4009761662735211	-1.6830483374065206	-0.7769315822521996	-0.8130667753946696	-0.4376454378853207	-0.1963259544062614	-0.580984852330377	-1.479537576970931	-2.1156060971842177	-0.47652563404329307	-0.7789643746331976	-1.0389147941372952	-1.1702716314863115	-1.2651671280665988	-1.698441654193744	-1.9355318984593513	lassa_confirmed	0	60	2	2016	2855202.75	3.3517279493423406	0.33569398384415355	30.671218915713382	0.4561444365555743	11	Ebonyi	south	7	-1.2999999999999998	0	11	2
NG012	admin1	2016-01-11	0.4007786343779489	0.45990266518044354	0.5072529427318991	0.5392959082718879	0.5616301330712735	0.5534942652142547	0.5283116940901473	29.47045542898038	29.171175119212098	28.969489829777743	28.296183440399894	27.325262053142716	28.34586352909082	28.075019886499913	0.24474916833327995	2.5983532866666135	7.190688466666615	9.47918971999995	6.425256914999944	4.2487596083332795	5.53349593833328	-0.6276330487127588	-0.4522307457412138	-0.15744240837397872	-0.11139056170308202	-0.3665973460230515	-1.453628578073295	-2.2610473656077383	-0.35988280489800034	-0.17037184013390355	-0.25352953094723824	-0.7516546749442197	-1.6885254743391618	-2.6214962769982666	-2.496276811230762	-0.7450243042827419	-1.1849642488701735	-1.525543633653175	-1.7427715993554445	-1.9078156256390186	-2.1276451483817636	-1.81509966018453	lassa_confirmed	0	60	2	2016	4277911	3.756049899323779	0.41001067164638016	29.687688665679367	0.5691998019770714	12	Edo	north	4	-2	0	12	1
NG023	admin1	2016-01-11	0.336147748702177	0.38910669165722317	0.4346007957882342	0.47351942702046784	0.4942872305947383	0.4872552815274012	0.4514713857997422	29.867721552925982	29.228482648883787	28.488240541483965	28.23757393750015	27.935955469333525	27.821772144000125	28.072982185333444	0.09613404333332129	1.5483983349999877	4.321821478333321	8.52403703833332	8.246949659999988	5.148670329999985	4.755269268333318	-0.21412528786164958	-0.06514901646450302	-0.5310966503246679	-0.5144180694891378	0.283431528484454	-0.7086055360036589	-1.8762000072871357	-0.48110525644644964	-0.4061642594176405	0.19851973021338504	0.41939139209746423	-0.24693561923762092	-1.656334923948253	-2.335509710378012	0.16196771207470606	-0.20852666417473803	-0.46720164193367364	-0.5291893507591616	-0.8425351553238919	-1.840580526509737	-2.18177180829456	lassa_confirmed	0	60	2	2016	4097842.75	3.713045769697746	0.3281339252011015	30.50366443710632	0.15046298293095936	23	Kogi	north	5	-0.8999999999999999	0	23	1
NG029	admin1	2016-01-11	0.4114827593307297	0.4596168227193335	0.4826099246628779	0.4767945294567999	0.5299458996492891	0.5790683518388114	0.5473706198391672	28.96982563108003	28.73953757731255	28.76331370230779	28.00015493666686	26.21064397640017	27.427235976545536	27.584998214800088	0.22627664500000788	2.292035915000008	7.019863160000008	9.832740831666674	6.04656136000001	3.951060421666676	6.260774696666675	-0.5999192374496378	-0.4204426522342849	-0.09154021723097609	0.04859634638859267	-0.23959797120282128	-1.0624802352678615	-1.3945076645128007	-0.3295085499578274	-0.07132207908688132	-0.10099241852066104	-0.5372059205434525	-1.218284024828432	-1.8454415225772935	-1.5955147026710441	-0.5646525691196858	-0.8585581807151008	-1.0929972643690826	-1.207636453323238	-1.225198964496627	-1.2565198261566457	-0.892651119014504	lassa_confirmed	0	60	2	2016	4583756.5	3.8251039514493432	0.4242897556370161	28.85923991673981	0.6202704505555584	29	Ondo	north	3.75	-1.2999999999999998	0	29	1
NG032	admin1	2016-01-11	0.2647539935768205	0.33653005155151855	0.39698808764377796	0.4194384444135369	0.4058578301758663	0.3429922384280889	0.255164929565278	33.05900968107148	32.770275961000046	30.843388912864924	28.67209038348156	27.961948316000086	29.693346704620758	31.532186745823584	0.015904849999993774	0.8948371883333269	3.1483654766666604	7.082627503333326	8.879644883333334	6.821063753333336	4.699375115000005	0.745684412911377	0.6643805010265379	0.11193956062344237	0.3955990792719917	0.9827253765195991	0.04734453885742112	-1.2022854603287645	0.14804586298881117	0.22242551259897858	0.8539625262491096	1.0668922918286499	0.258543645058718	-1.3337032080967366	-2.2670184005321823	0.8154002100176836	0.3721444865994658	-0.05477189888797239	-0.3319951811438281	-0.7457574417592828	-1.6461849482450088	-2.042032529616527	lassa_confirmed	2	60	2	2016	4106788.75	3.7152264900738543	0.2567673021516766	33.905721562224926	0.013481656574115758	32	Plateau	north	6.75	-0.7999999999999998	2	32	1
NG035	admin1	2016-01-11	0.3251104894192416	0.3965764951605749	0.4340813921800008	0.4488596192180267	0.46808998090884874	0.4497869686619673	0.3703804552052414	30.811053836000024	30.02585221352944	28.53338883832561	27.589318423875042	26.98731856800004	27.36285819581253	27.67354812605002	0.04883542333333634	2.326372033333336	5.954184721666669	9.388653365	9.537824239999997	7.687255321666669	6.535932598333334	0.3689363641940105	0.14631842930195132	-0.26411816665123206	-0.1535322661892825	0.5025711205835913	-0.028071273913619032	-1.1421556972543345	-0.14113392188297158	-0.17637373124169747	0.10307554830653164	0.23783652002689884	-0.21109388465834508	-1.3431688961723767	-2.3402808632246073	0.08709717939132511	-0.23465992878217373	-0.639092469522154	-0.9874768716943423	-1.3648838462330692	-2.171729424924232	-2.641552900960989	lassa_confirmed	0	60	2	2016	2847514.25	3.3490315137105395	0.3092488900554205	31.571255291460496	0.06413153014028443	35	Taraba	north	7.5	-1.4	0	35	1
NG005	admin1	2016-01-18	0.225179732673128	0.28675236454014463	0.35706714890392605	0.3877809840064666	0.3694863512009738	0.29961927734953325	0.21605083994115545	31.03445476431582	33.22423859261821	33.66606606420837	30.94561009540545	29.928602575517267	32.10875155293753	34.61668053555558	0.006193881666698441	0.07721395666669842	1.484995038333365	5.178449521666698	8.985257838333357	7.98225235000002	4.244674541666685	0.639955030887624	0.44578976807577864	-0.1565295849912451	0.47842856495347097	1.1221680830902834	0.4488336708130427	-0.8574384844384663	-0.16301903689821712	0.26677606418763605	0.9806059743181831	1.2380759322508132	0.7154643256365391	-0.6713067353609979	-1.9209189001251152	1.1139115870409293	0.8408904785928288	0.5246268310326265	0.31920663685680145	-0.08629814980243745	-1.0798118562293904	-1.9590566477800435	lassa_confirmed	0	60	3	2016	6178725.5	4.1236971134218985	0.2211492321321674	33.349361004184004	0.0027953750889716912	5	Bauchi	south	7.75	-0.09999999999999964	0	5	2
NG007	admin1	2016-01-18	0.31216500689585497	0.38913920541168834	0.4364295028672994	0.4573776924397553	0.45977370950150687	0.4404639792471769	0.3963854922560254	31.9906491350182	30.437115314636387	29.278167961066682	28.600397574526344	28.70424039054549	28.374969319538497	27.85417298111114	0.13354842999996355	1.8698791666666303	4.6972392016666324	8.134986441666632	8.209398911666634	6.872436633333303	5.327463948333304	0.16497348066440748	0.19846211786873222	-0.2878471719581456	-0.6110662734674537	0.29093962905739407	0.4952396236514943	-1.7036256437856987	-0.23176227717902026	-0.4792610124865689	-0.14315406068777217	0.37907047332076227	0.036017675927204146	-1.1607691187458329	-2.39410922534252	0.12759247789306474	-0.25020577138408717	-0.6787463486573412	-0.8602635538269094	-0.9942306400232884	-1.6351511010992108	-2.5053126138915753	lassa_confirmed	0	60	3	2016	5530709	4.012901110075038	0.2946946701016433	31.79246064819438	0.11190443753225376	7	Benue	south	6.75	-1	0	7	2
NG011	admin1	2016-01-18	0.3201141336089382	0.39478042751098835	0.4423817631171329	0.44957785879739937	0.43305287399409564	0.41958261666953267	0.4193965581991029	31.414881660449982	30.499034273839953	30.84015236199976	NA	28.429999999998294	28.429999999998294	26.928638447599678	0.2028513000000108	2.616884401666678	5.862162988333345	8.488332353333345	9.272722368333342	9.002115975000011	6.934178948333342	-0.39798143376420647	-0.46414620742297485	-0.6238742441263543	-0.8207833730362509	-0.18554252353772102	0.05772015228121806	-1.5463645908814168	-0.7466063776867116	-0.8213311087890349	-0.5819034335066854	-0.18987147661482226	-0.4225859125155545	-1.2087024403344364	-2.08400406420972	-0.43419500986844123	-0.6920538621466364	-0.993217066628398	-1.1511367595530082	-1.2375288419749764	-1.5274448196309514	-1.9922642375229593	lassa_confirmed	1	60	3	2016	2855202.75	3.3517279493423406	0.3209772813827974	30.830523063178372	0.3026320277777965	11	Ebonyi	south	9	-1.2999999999999998	1	11	2
NG012	admin1	2016-01-18	0.38566968914949334	0.44632226323661023	0.4974276310040953	0.5319184875623324	0.5584787192833178	0.5592223209205326	0.5340437082049732	29.720195215254883	29.202240352473662	28.979671373999977	28.73934703036355	27.01113906199983	28.098730396545363	28.146529472769153	0.25370293166661334	1.7315095199999466	5.806072038333281	9.554213779999948	7.684542459999945	4.715708898333279	4.9216614733332795	-0.5672978109250298	-0.5573256367229941	-0.1984471423505252	-0.10519059565538592	-0.25635094453658347	-1.0643396702248162	-2.2623181130301284	-0.4612118224003516	-0.18293277004982414	-0.2088509955199403	-0.5822808549533776	-1.4223854269079257	-2.4391839262574044	-2.7258152546333023	-0.6198551568905852	-1.0944677978550283	-1.4501680628996567	-1.7099817806137028	-1.8606335810224754	-2.075689705521335	-2.00803938299441	lassa_confirmed	0	60	3	2016	4277911	3.756049899323779	0.39371333768466066	29.770456262824435	0.43187895356234984	12	Edo	north	4.5	-1.9	0	12	1
NG023	admin1	2016-01-18	0.32214977679651774	0.3770176467781676	0.4242955710131157	0.46601672711211223	0.4920691880765272	0.4910087899704456	0.4623406494326384	30.083665945740794	29.437040909244505	28.828590281485802	28.08048062608012	27.921533399466842	28.07949598484225	27.7472088056155	0.09642448833332128	1.0837161833333213	3.583003009999987	7.38389660833332	8.47223802833332	6.423369178333319	4.555117724999984	-0.2548520151263422	-0.09638135659598496	-0.3172733514288628	-0.6847138056140744	0.09665596482567458	-0.10990515527049206	-1.916961765821899	-0.4203211728548165	-0.4792192163927737	0.012561132572345512	0.4591871481167026	0.010315767090699616	-1.2517436920992964	-2.4080640874606845	0.2637542896307632	-0.13113681713205627	-0.41511647330903284	-0.5436949047097758	-0.6892861089048371	-1.537407320961235	-2.310839685289289	lassa_confirmed	0	60	3	2016	4097842.75	3.713045769697746	0.31320235217933107	30.63106353698569	0.12231194793095937	23	Kogi	north	6.25	-0.6999999999999997	0	23	1
NG029	admin1	2016-01-18	0.39915698477354444	0.44787555031451126	0.4821115726271372	0.47661762102704436	0.5123111116945631	0.5737251764654892	0.5579778453421336	29.070700689320024	28.778882126888934	28.824501732000073	28.603172707428737	26.341791426000285	27.050139873454626	27.311774676875068	0.21505715000000786	1.4279551383333413	5.562626188333342	9.974401526666673	7.349073718333343	4.217025206666675	5.723507458333342	-0.5308508344852875	-0.5322837494092897	-0.141618544390584	0.022782816419660474	-0.087250244155627	-0.8420999084205829	-1.4441435079080216	-0.4272880340933455	-0.11248522092848638	-0.056756018372408526	-0.3943792977288828	-1.0393728288832007	-1.7252496864688238	-1.8236264082248645	-0.45667948238270206	-0.8122053132944512	-1.02983432186327	-1.2080820283800153	-1.2138696258976793	-1.2602380111317624	-1.0544804172237014	lassa_confirmed	3	60	3	2016	4583756.5	3.8251039514493432	0.4104563949719631	28.88251539172438	0.44544740288889173	29	Ondo	north	4	-1.2999999999999998	3	29	1
NG032	admin1	2016-01-18	0.2505096929040946	0.31909360504785567	0.3862203721583927	0.41689000980108887	0.4127404638498812	0.36219851543771103	0.2751273588175594	33.05074553828577	32.917999318313775	31.438949195170785	29.037959253866738	28.364720348480088	29.57717039214822	30.385698772181883	0.015904849999993774	0.5703942949999938	2.5538452849999937	6.473254398333326	8.852739091666669	7.315975373333336	4.742666818333338	0.5508059700848755	0.8117269362601521	0.23030058090962005	0.1933921452068814	0.9047617516015489	0.5306490961247536	-1.0920418636905462	0.2598685672464131	0.12356052519493789	0.6712183038884951	1.1114475309497807	0.5697717965527843	-0.888606562130289	-2.2624575462564684	0.898539034511707	0.48827987292501196	0.03796226092458039	-0.2876817550308917	-0.5988591497063134	-1.37689858900564	-2.1147893722118227	lassa_confirmed	0	60	3	2016	4106788.75	3.7152264900738543	0.24357957702050964	33.91457766579156	0.007391933907449092	32	Plateau	north	7.25	-0.5999999999999996	0	32	1
NG035	admin1	2016-01-18	0.30725808864458976	0.38168391680373415	0.42921630929852306	0.44506589010960074	0.4642048513186117	0.4591187346426228	0.3922455561873116	31.06439093957897	30.25711230969233	28.994075817244468	27.69902649077782	27.258159888769267	27.245422161354874	27.02959633010002	0.048960451934898	1.6958202550000032	4.886679305000003	8.903123515000003	9.751947880000001	8.247255345000003	6.6134373600000025	0.28856498490287985	0.27233755481219785	-0.1812432256334968	-0.2652689054961285	0.3214780903120686	0.36830035217970136	-1.014516867001639	-0.1117350814800746	-0.18450705830496963	-0.0016727103285832166	0.2578703979641068	-0.03389920226321595	-0.985800906355499	-2.2236474563434983	0.1436025294999477	-0.14836986411760206	-0.5339879585458137	-0.9238826072755122	-1.2493923894657826	-1.915058268162348	-2.6690910101912158	lassa_confirmed	0	60	3	2016	2847514.25	3.3490315137105395	0.2924606149274491	31.704194121481237	0.036769629824832985	35	Taraba	north	8	-1.2999999999999998	0	35	1
NG005	admin1	2016-01-25	0.2147984171842502	0.26991232643290297	0.3434718043634816	0.3850851158794889	0.3781302615986405	0.3192950216048073	0.2330446460634555	30.616249523500027	31.85484140840003	34.10107582196157	31.88760589097565	29.8065555518621	31.60297218612906	33.614612735560996	0.005778813333365108	0.022488991666698443	0.5953694200000318	4.2056772916666985	9.011767596666694	8.708557298333352	4.950306971666685	0.5382198097501653	0.715111780553162	-0.25076519450849993	0.22657641198382183	1.1940580437920898	0.8112680861554186	-0.6876408439620827	-0.20415533626858876	0.06971670161964155	0.8649978292941551	1.2794032485578621	1.0233976023820412	-0.28961471067592787	-1.8462115929284444	1.164629202890869	0.9274215418850243	0.5775881555027412	0.36109233240650557	0.1327855322945006	-0.8057008746853499	-1.919770501250738	lassa_confirmed	0	60	4	2016	6178725.5	4.1236971134218985	0.212300578983738	33.05982964711408	0.0019800887928178024	5	Bauchi	south	8.5	0.10000000000000009	0	5	2
NG007	admin1	2016-01-25	0.2912706683832217	0.37303774578314947	0.42896460398974023	0.45404523100141064	0.46129958747382543	0.4468769771440771	0.4095298684270327	32.1903659022143	30.538886714734716	29.770241402941195	28.514785075894768	28.697362229800035	28.519280298000034	27.896790151882378	0.12995290666663023	0.872737733333297	3.935115126666631	7.044807923333298	8.415943789999966	8.6895397533333	5.465410843333303	0.10411400401302069	0.2736674367573873	-0.09446214570469319	-0.7674415841809262	-0.028859090254465567	1.1188369490898333	-1.4959426909478504	-0.1282253730990375	-0.498321788342197	-0.3324578344231678	0.3823652285875108	0.28495457941592356	-0.7743965717455391	-2.3582243165128216	0.19096527483073011	-0.1242055832396968	-0.6189807878074646	-0.8519201461409049	-0.90376411278464	-1.333952971437379	-2.5554956689268016	lassa_confirmed	0	60	4	2016	5530709	4.012901110075038	0.2773075255133618	32.065068928455375	0.09841961386558709	7	Benue	south	8.5	-1	0	7	2
NG011	admin1	2016-01-25	0.30028846046880486	0.37818872692517996	0.43486093939414777	0.45090355125399934	0.43864563619972885	0.4216502675034995	0.41934196891428815	31.687844417571405	30.53106284706663	31.063815691399846	NA	28.429999999998294	28.429999999998294	27.278298059499598	0.18578592833334412	1.4726631650000106	5.383287636666678	7.592954598333344	8.56746179666668	10.60791884500001	7.616363371666675	-0.37255930760334593	-0.46481581322783805	-0.5094333259673237	-0.9131878605548093	-0.4497825653229103	0.5164164708359572	-1.409680844356313	-0.7162811731212234	-0.8295954421834002	-0.7261614291280498	-0.18341699882338308	-0.26418697270073216	-0.9378673036979417	-2.0524020312352222	-0.3918643856935894	-0.6051433496600753	-0.9475193391195009	-1.1320018876197049	-1.2098905558833537	-1.3564479850681588	-2.048996576586567	lassa_confirmed	0	60	4	2016	2855202.75	3.3517279493423406	0.3051176299926597	30.977181008844944	0.22782862933335207	11	Ebonyi	south	10.5	-1.2999999999999998	0	11	2
NG012	admin1	2016-01-25	0.36787770897791555	0.43198319461489637	0.4867809195482769	0.5248666683027435	0.5545615578112658	0.5629910136693066	0.5398067633939546	29.731855625884595	29.17571971176743	29.08757761162961	28.625374985833258	27.182640952856982	27.725380767777665	28.256220938363537	0.21582689499994662	0.9919884166666134	5.066243734999947	8.595771823333282	7.666752058333278	6.265013343333279	5.43863067333328	-0.5069625731373009	-0.6624205277047746	-0.23945187632707168	-0.09899062960768981	-0.14610454305011544	-0.6750507623763379	-2.263588860452519	-0.5625408399027026	-0.19549369996574475	-0.16417246009264236	-0.41290703496253506	-1.1562453794766896	-2.256871575516542	-2.9553536980358426	-0.4946860094984284	-1.0039713468398832	-1.3747924921461385	-1.677191961871961	-1.813451536405932	-2.0237342626609065	-2.2009791058042905	lassa_confirmed	0	60	4	2016	4277911	3.756049899323779	0.37558185593272414	29.907889180349088	0.35976921093058506	12	Edo	north	6.25	-1.9	0	12	1
NG023	admin1	2016-01-25	0.30596681602180664	0.36465169530106484	0.41422900298216764	0.457731570830801	0.4882222314209012	0.4933101671269754	0.4716069897336235	30.24749130872733	29.393635433959247	29.006034509128284	28.22903673280012	27.96136683026685	27.950450263333476	27.53319489352012	0.09182006833332128	0.411988469999988	3.0876448599999877	5.892320694999987	8.18610180833332	8.245980944999985	4.983894598333317	-0.29557874239103465	-0.1276136967274669	-0.1034500525330577	-0.855009541739011	-0.09011959883310487	0.48879522546267484	-1.9577235243566622	-0.3595370892631834	-0.5522741733679072	-0.173397465068694	0.4989829041359409	0.26756715341902015	-0.847152460250339	-2.4806184645433564	0.3655408671868207	-0.05374697008937459	-0.363031304684392	-0.5582004586603898	-0.5360370624857824	-1.2342341154127325	-2.4399075622840183	lassa_confirmed	0	60	4	2016	4097842.75	3.713045769697746	0.297620528209076	30.80672807481307	0.11681062493095937	23	Kogi	north	8	-0.5999999999999996	0	23	1
NG029	admin1	2016-01-25	0.38314542554116665	0.4357005846347225	0.47990256153075944	0.4788169964837555	0.4960676156163854	0.5640052351562446	0.567729789582789	29.269215920938795	28.81036552448784	28.6128921688334	28.603172707428737	27.019611649000424	26.742746177200093	27.165608594571502	0.19393472000000783	0.8898611750000078	4.5834163100000085	8.694418601666674	7.900332360000009	5.566344330000009	5.876268741666675	-0.46178243152093723	-0.6441248465842946	-0.19169687155019197	-0.003030713549271711	0.06509748289156739	-0.6217195815733044	-1.4937793513032427	-0.52506751822886355	-0.15364836277009145	-0.012519618224155975	-0.25155267491431316	-0.8604616329379693	-1.6050578503603539	-2.051738113778685	-0.3487063956457183	-0.7658524458738017	-0.9666713793574568	-1.2085276034367927	-1.2025402872987316	-1.263956196106879	-1.216309715432899	lassa_confirmed	0	60	4	2016	4583756.5	3.8251039514493432	0.39505308791267274	28.991654639300677	0.35656684355555834	29	Ondo	north	5.5	-1.2999999999999998	0	29	1
NG032	admin1	2016-01-25	0.2374753937876946	0.30155327813264177	0.37293383672225944	0.4129137933793112	0.41751860768160703	0.37900305705471826	0.29570580823283354	32.94883171894742	32.44511227403709	32.237750768318236	29.520766716484914	28.253090159833423	29.32789860430777	29.972715579612967	0.01577140666666044	0.21449676999999376	1.6935421299999938	5.43370556166666	8.821197849999997	8.437901516666669	5.263739790000006	0.3559275272583738	0.9590733714937663	0.3486616011957976	-0.008814788858228891	0.8267981266834987	1.013953653392086	-0.9817982670523284	0.3716912715040152	0.024695537790897185	0.4884740815278806	1.1560027700709115	0.8809999480468503	-0.44350991616384133	-2.257896691980754	0.9816778590057305	0.6044152592505584	0.13069642073713317	-0.2433683289179554	-0.4519608576533438	-1.107612229766271	-2.1875462148071185	lassa_confirmed	0	60	4	2016	4106788.75	3.7152264900738543	0.23181084511192693	33.99476363084236	0.007306671243954981	32	Plateau	north	8.25	-0.5	0	32	1
NG035	admin1	2016-01-25	0.28947506145466756	0.36530005182047864	0.42248582286074154	0.4417260822920564	0.45924308137711545	0.46550867465022644	0.4128269913133895	31.069086997491553	30.034714536888913	29.557269322297902	28.130655930789516	27.230886675769277	27.35850960744831	26.741147431736863	0.046266863601564685	0.9405137633333364	3.87240079166667	7.802164963333337	9.864556215	9.595512916666667	6.985352320000003	0.20819360561174918	0.3983566803224439	-0.09836828461576154	-0.37700554480297443	0.14038506004054577	0.7646719782730218	-0.8868780367489433	-0.08233624107717764	-0.19264038536824177	-0.10642096896369808	0.27790427590131483	0.14329548013191315	-0.6284329165386219	-2.107014049462389	0.20010787960857027	-0.06207979945303045	-0.4288834475694735	-0.8602883428566821	-1.133900932698496	-1.6583871114004645	-2.6966291194214427	lassa_confirmed	0	60	4	2016	2847514.25	3.3490315137105395	0.2764361346185323	31.898597509765597	0.027281124935944097	35	Taraba	north	9.5	-1.2	0	35	1
NG005	admin1	2016-02-01	0.2057291049327169	0.2544860431120974	0.3276975196544447	0.3794789677921927	0.38370096556639965	0.33767749062987396	0.2526551944919111	29.58866354764288	31.552953272000032	34.840678718269274	32.51782808697678	29.510122907030333	30.536206718466694	33.217943893459484	0.005778813333365108	0.008747295000031775	0.25126332000003176	2.875860411666699	8.13616989000003	9.496861251666685	5.604504203333352	0.3578219518815688	0.8724926792018154	-0.16980340330109814	0.05886609390533727	1.0540906288840968	0.9578481729147258	-0.3795878499695307	-0.19496511541428427	-0.06899320976593937	0.7171974643430526	1.2448531629445319	1.143613494977559	0.011616835932533908	-1.5437456489268715	1.181755159555816	0.9979856079553533	0.6431051910678105	0.4035723751009364	0.22346790417176315	-0.5870608517382961	-1.7063512426157719	lassa_confirmed	1	60	5	2016	6178725.5	4.1236971134218985	0.20459901298923108	32.66150685285895	0.0031071842516989115	5	Bauchi	south	9.25	0.20000000000000018	1	5	2
NG007	admin1	2016-02-01	0.2710330788625364	0.3556971097057494	0.4196658338654292	0.44967853064562546	0.46142876091695506	0.45181990953494744	0.42066595523924377	31.96455952907409	30.822493677538475	30.442153969888903	28.601071384190497	28.275919312428616	28.555694034285754	27.899855347875025	0.12235833333329692	0.12127273833329687	3.394700524999964	6.940882049999966	8.633251189999969	8.878638594999966	5.419950891666636	0.01654484355692634	0.30408085586757727	0.026564246123234676	-0.7298700891088946	-0.25363699183665983	1.0219081303416455	-0.9301256916361379	-0.07368213764926623	-0.46841805793326696	-0.43569352481656165	0.2895402792788461	0.37153960413962267	-0.5329809606184407	-2.043906369032222	0.18837402093664446	-0.017259629393027685	-0.5382062014284076	-0.8153533448856305	-0.8793341999663483	-1.2010112737116267	-2.323603968897683	lassa_confirmed	0	60	5	2016	5530709	4.012901110075038	0.26068613119434725	32.1716127080663	0.10795646455552088	7	Benue	south	8.75	-0.8999999999999999	0	7	2
NG011	admin1	2016-02-01	0.28109710202888644	0.3610297943203188	0.4255713890407181	0.4507386440234254	0.4433437590199771	0.42384694550649193	0.4181392888958437	31.358674824761877	30.697166050628546	30.98956764799989	NA	28.429999999998294	28.429999999998294	27.807352659999147	0.1675326850000108	0.2733162383333441	4.566365413333344	7.92228362500001	9.008651381666681	10.87668728500001	7.550851828333342	-0.36537928747915366	-0.4560891507033163	-0.4626156798690017	-0.88545348563271	-0.6095731158509745	0.4184347148284255	-0.9907285758439	-0.7214883071652388	-0.8159211309792557	-0.8024412038876285	-0.252170872086423	-0.20462456870954032	-0.784640632092292	-1.8277541812178526	-0.4005572927781518	-0.5309507222681026	-0.890706462115919	-1.0976690152201627	-1.1948736096862729	-1.3007020673272567	-1.9182947272030486	lassa_confirmed	0	60	5	2016	2855202.75	3.3517279493423406	0.2891401038680281	30.967718677807014	0.23597306166668539	11	Ebonyi	south	10.75	-1.2	0	11	2
NG012	admin1	2016-02-01	0.34941995429246003	0.4179728299530685	0.4758200589786436	0.5178150508779881	0.5486623416480213	0.563910502231618	0.5456202058726213	29.521936120113192	29.278362937791655	29.306365089724114	28.69951349861532	27.811380298285563	27.725380767777665	28.127746412499906	0.14014865833327997	0.25901768999994673	3.78471094333328	8.481114848333283	8.95803224333328	6.615062776666613	4.438189633333279	-0.47416753912166787	-0.7052069258684103	-0.3171087430503537	-0.10472203611841889	-0.11936194662154846	-0.5083427193627961	-1.9541428881641958	-0.6828275489933998	-0.2296026395378347	-0.15422207309914848	-0.3109733622109072	-0.9694210149324453	-2.0307055353221797	-2.8558978708079468	-0.4113976638060503	-0.9059560652155147	-1.3013168287467887	-1.622455081764841	-1.784929937737684	-1.9684782544317172	-2.1944450034880285	lassa_confirmed	0	60	5	2016	4277911	3.756049899323779	0.3566892378550688	29.963783602605748	0.35257203915280727	12	Edo	north	6.5	-1.7999999999999998	0	12	1
NG023	admin1	2016-02-01	0.2896129302940624	0.3521889788495704	0.4039029476211787	0.44821591404569355	0.4825292948882456	0.49443044154241245	0.47947910904906804	30.05021003970376	29.493993568185246	29.353910980195195	28.313852160077037	27.93838455212518	27.96575451133348	27.716585061920114	0.0858300983333213	0.0837115933333213	2.507444589999987	5.291790309999986	8.59044325333332	8.688934414999986	4.668131039999982	-0.33911569371759265	-0.1617623528070448	-0.024993150581169122	-0.8060123203335597	-0.295466408757076	0.523571538902885	-1.478363168374873	-0.3669088956136654	-0.5592562210642636	-0.3122364575924692	0.43760935575186444	0.3682254200727293	-0.5776874016597474	-2.176523650611197	0.4021880938434402	0.031099255216918097	-0.30802789608675746	-0.5341682873082119	-0.5105393528226578	-1.0395696435769621	-2.23037464792924	lassa_confirmed	0	60	5	2016	4097842.75	3.713045769697746	0.2821447661148881	30.87604223483296	0.1276102869572128	23	Kogi	north	8.5	-0.5999999999999996	0	23	1
NG029	admin1	2016-02-01	0.36522745960090747	0.4243935643268892	0.4735362218695706	0.48117310634838517	0.484081844106889	0.5508390848156481	0.5757713402017781	28.997370725280017	28.913473854711143	28.784704248000065	28.585572599333474	27.019611649000424	26.742746177200093	27.26433948400008	0.13586273000000784	0.2548443783333413	3.7281430933333417	8.270444535000008	8.803292318333341	5.962960246666677	4.471982901666675	-0.4151628804554103	-0.6887214698323738	-0.2766469558664216	-0.027153796597194444	0.08178517063436261	-0.4354736202634999	-1.3458263697857908	-0.636177127355661	-0.20379207035501834	-0.018398039576246156	-0.15786779013984284	-0.7208401498764712	-1.4483127053294436	-1.9999738832881835	-0.2671721147358749	-0.7034751092100934	-0.9181547245416504	-1.1742067618765555	-1.2070635711073812	-1.2397652569809883	-1.2517393026172101	lassa_confirmed	0	60	5	2016	4583756.5	3.8251039514493432	0.37878730427430685	29.019948855821138	0.32645207055555836	29	Ondo	north	5.75	-1.2999999999999998	0	29	1
